1111111111111111111111111111111111111111111111111110101111011101111110111011101101111110111111110111
0010000000000000000000000000000000000000000101000000011000000001100001000000111100100000100000000110
1111111111111111111111111111111111111111111011111111111111111011111111111011111111011111111111111111
0100000000000000100000010000000000000000000000000001000001000001010011010000000100100010000001000000
0000000010000000000000000000000000000000000000000000000000000000000010000001000000000000000010000010
1111111110101111111111111111111111111111111111101111111010111111111101101111111111111110111110111111
1111111111111111111111111111111111111111011111111111101110111111110011111111111111111111110011111111
0111111111111111111110111111100111111111110011111111011111100110111101110110111110011111111111001011
1111011110111101111111100101111111111111111111110011111111111110110011111101111111011111111111101111
0001110010100111001101000000010010011100111110001001000101000001000100001010001100110100011110010100
1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111
0000010001100000000000000000000000000001011101000000001000000000000000010010000001000100000001100010
0010000000000000000000000000000000000001000000000000001010000010000000000000000000000000001000011100
1111111110111111111111111111111111111111111111111111011111101111111111111110111111111111111111111110
0000101000000011010100000010010000000000000000001000000110000100000001100100110000000000000010010000
0000100001100000010100000100001001101000000001000000001000011100001000001100000000000010000101000000
0010000000000000000000010010000110000000010000000001010000000000100001100000001000000001000000000110
1110111111101111111111111111111111111111111111111111111001110110011111111111101111111111111101111111
0100001000001110000100001000000000000000000000110000001000000101000000100000010001000001000100000000
1111111111111111111111111111111011111110111101111111111101011111111111011111111111011111111111111111
1100111110011111101101101101011111011110101111001011111111100110011100011111101011101011111101111111
1111111110110111111111111111111111111111111111111001111100111111111111101111111111111101110111111111
0000000000100000000000100000000000000000000000000000001000000000000000010000000100000000001000000100
1101111111101010111101111111111001111111110101011111010110111111011101101010011110010111111101111101
0000000000001000000000000000000000000001000000001000000100000001001001000101000000010001101000100000
0000000110001001010000011010000000001000001000001000000000001001000001000000000010000000000000001000
1011100111010100001001101011001011110011001011001011000111100100100110100110010100000010001111011000
0000000000001100000101010000101010010100101010000000001001100011001000000101000000110000100010000100
0000000110000001000000000000000000000100001000000000000001001001100000000000000000000000000000010000
1111111110101011111101111011111101111111110110111010111100111101001111101111110101111111101111101011
1101111110011001011100001010101011100111110111101111100111110110101110011100011111110110101111001111
0000000000010010000000000000010010001110000110000010010000000000000000010001000000000100000000000000
1001001001100101000010110101100100110010001110101011001110011110001000111001000010101000000010001101
0101111111111111101111111011111110001000101111100101001111000010110111010111011000111111011100101100
1011111000101110111111111111101010101110100010111111111011111011011111111011011111011101111110011100
1001001111011001000011001101010100010011100100101101110000111011000011100101111110101111001000010010
0000000000010100000000000000000000000000000000000000000000000000100000000000001000000000000000000000
1100110001010000111010011010101011100100101011111000011010111111111001011011001101000000110000011101
1011110010011111111011111100011010110101000111111011011100101100110001111110011001111110101111110111
0111000001111101100001001111101010010100000011100111111100111010101001101001100100010010010110011010
1111011111111101111111101111111111001111111111111111011110110111101001111011110011010111111111101111
0101010101110101011010001000000011011000100001110001111000010001010100000101001000010100101000010010
1010101100010001101011110110100101011100111111110001001100100000111001010010100111101001000100101010
1010010100000110001000010100111000000100100100000110110000001001100101110000000001101100000100000100
0001000001010110001010011010001000000110100000010100000010011000010000010010010011000111000111010000
1111111111111111111111111111011101111111101111111111111111111111111111111111011111111111111111111011
0101000000101010000100010111011010100101110011110011001101101001110011011011001001100110010110100100
1111111111111111101111110111111110110111111111111111111111111101111111111011111111111011111111111110
1100110111011101110101111001101111101010011100100000101101111101001111111100000001110110101101100111
0010111111111111111111111110111100101111111111011111101111111011011111111011111111111011101110111111
