0001000000000000000000000000000000000000000000000011010001111101011111011101111110000000110100011111
0000000000000000000000000000000000111000011010000000111111101001111111111011100100111101011001111101
0011000000000101110000000000000000000000001101000111111110000011111011011111011100000011100001101000
0000000000000000110001011111011000001000011010110011101101111101110111010011011111111000001111100010
0000000011010001111101100010110100110011000001001101110011101111110111111011111001100011111101111111
0000000000000000000000000000000000111110011000111011100110000011010001111111010001111100010011000111
0110100000000000000000000000000000000000000000000111000011011111000110100011111000000000000000111000
0000000000110100011111000111000000000011010001110011011111010011111110001110101111100000111011110001
0000000001101000111110000000000000000000000110100011111011000001110110100110100011111000001100000111
0000110100011111000000000000000000000000000000000000000001101000111110000111110000000110000011101101
1000111000001001100000001110110110100000011000001011111011010111001101110110001011100011100110111001
0000000000000000000000000001111111101111111010000000110100011111000111011101110001110101110011000111
1110111001000000001100110001001100010011011100001011101101011011100110001110101101110011111110101111
1101000111110001110110000011101000011010110000111111100011111111011111000111110100111111110111111101
1100000110100011111000000000000000000000110000011100011000100011111111110111110011000111010011000010
0110100011111101100011101001100001011000001000110011010111111101011111011100001111101011111111001100
1111000000000000000000000000000000000000011000101110011000000000000000000000011010001111101111111011
0001110001000110001000000001101000111110000000001100010111000011010111001101111101100010011000111111
1001110000001100000010111000000000000000111000011010011100001101110000000011010111000110101111101110
0011010000000000000000000000000000000011010001110110111010000001110011010000000111000011010000011100
0000001110011000110001000000000000000000000000000110000011100110001110000101111110000110100000000000
1101011100111001100000000000000000000000000000000001101011100111001100000000001111100110000000000111
0110001001100101110110001000001100110010000011110010011010000000110010111110011100010111111011111111
0001000000001111100000001011111011001001111010000001110011011101000111110111000000111010111011000110
0001111101101001110000110111100001101000000001110000110111110100001101111111100001101001110000110111
1101110111010111110001111110011011000101111000100000000000000000000011010111001111111011110011011100
0000111001100011111000000000000110100011111000000000000000000000000000000000000000000000001100000010
0101110011001111100111110001000110000011100110000011010001111100011100000010001111101001100111000000
1100001101100111110111000001001100011010111110100011000011100000000111111110110001110001111101111011
0000101111100011100001000001101000011000101110011011101000001101111100011100001110101110111000001111
0000000000000000000000000000000000000000000000000000000000000000000000001110000110100000000000000000
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0000011010001111100000000000000000000000000000011010001111100000000000000000000000000000001100000111
0001111100000100111101111001111111100000011010000011000011100011011111000100110100011000000100111101
0000000000000000001110000110100000000000000000000000000000000000111000011010000000000000000000000000
0100110111111110100011111110000000111011101101111001100100001111100111011111110100111110010111110111
1101000111000001111101101000000000000000000000000000000000000000000000000001110000110100000001110000
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0101100000111110101110011010000011010001100111000110011001111101001101011001110110101100101101111100
1100111011111010110111110000111110011000111000001000000011000111111000000011001110000000110001011100
0111101000000111110100001110000011110111001000011010000000000000000000000001110000110100000000001110
0111110100011110000101111101111101111000011111110111111000010000110111110100011011010111110111111011
1000111000111110111010000110010000000011111011111110001111100111000110100111111100011101000011101101
1100111101011111010110111110001110011101111000111011100110001001101110000000110111111000001111111011
0000001101000111110001101000111110000011000001110110100000000000000000110100011111000000001100000111
0011111001011111000100110011000111111100110110111100110111111011100100111110010110000010011000011010
1111011111111100110101101110000011011100000010000011111111111111100000000110001000001101100100001101
1100011100000110000010111111110001111101101111101001110011011111000011101101100010001110000110011001
1001100011010001111100000110000010001111010011100000000000000000000000000000000001101000111111001111
1100000111111101110110101101011010011000001110101101000111111110011000011100011100010110000101111101
